bin,PctFire2010Ws,PctOw2016Ws,PctIce2016Ws,PctUrbOp2016Ws,PctUrbLo2016Ws,PctUrbMd2016Ws,PctUrbHi2016Ws,PctBl2016Ws,PctDecid2016Ws,PctConif2016Ws,PctMxFst2016Ws,PctShrb2016Ws,PctGrs2016Ws,PctHay2016Ws,PctCrop2016Ws,PctWdWet2016Ws,PctHbWet2016Ws,DamDensWs,PopDen2010Ws,GTDB classification,Domain,Phylum,Class,Order,Family,Genus,Species,lowest_tax
NASQAN2010_127_B_bin.3,0.011768431882352942,0.5279035224999999,0.02892456344117647,4.8370624615,4.421277823205882,2.907173632794118,1.1774913345882352,0.1737907905,11.911572532852942,23.174655950823528,4.184469352647059,12.864007967941177,11.557145101617648,6.419834365970589,8.376865780029412,4.845711825882353,2.592112991764706,0.00813236955882353,165.87260807064706,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aestuariivirgaceae,Aestuariivirga,,Aestuariivirga (genus)
NASQAN2014_024_B_bin.6,0.0200063342,0.6932435137999999,0.0020421989999999998,5.84353512385,5.57215833165,3.7574869717,1.39037203465,0.16422107355,16.0145563562,15.42627450645,5.3337686164500004,13.62511930625,13.4972989416,6.5199283424,6.15305850855,5.42240375025,0.58453242035,0.01372954715,197.45943994265,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,,UBA953 (genus)
NASQAN2014_035_B_bin.44,0.019166106357142856,1.0299713632142857,0.0029174271428571426,5.838703649857143,5.9015916985,4.041204248357143,1.4026935755,0.22562323771428572,10.41859912192857,14.931909124,5.269238344,20.349652874857142,4.989499713642857,7.4694575050714285,7.271692130071429,5.857034752357143,5.000211245,0.016053470214285714,242.0290931515,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__NIES-981;s__,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,NIES-981,,NIES-981 (genus)
NASQAN2014_035_F_bin.25,0.012777404238095239,0.751472738047619,0.0019449514285714284,6.292532980238096,5.429017079952381,3.6114804806666667,1.3324044052857142,0.1648238889047619,16.19003729385714,11.234808559571428,6.1352678990000005,10.283263022952381,12.690051969238095,10.790434953857144,8.31484884152381,6.134963336714286,0.6426475955238096,0.014059341428571428,192.22141164652382,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp009928245,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp009928245,Polynucleobacter sp009928245 (species)
NASQAN2014_085_F_bin.9,0.020640422230769232,0.7311980245384615,0.003141844615384615,5.72667525976923,4.468937061,3.2812050842307694,1.0692117419230769,0.19919156023076923,11.347274568384615,11.686427154538462,5.118675036538462,15.157427605461539,14.082943835,12.710544556923077,11.365820441846154,2.6378177079230767,0.41350851084615386,0.013401950153846154,177.16298343607693,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002359975,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,Polynucleobacter sp002359975 (species)
NASQAN2014_089_F_bin.3,0.0019093017647058824,1.0676292594705883,0.002387704705882353,6.520205259882353,6.532835359117647,4.402711769529412,1.6345351485294117,0.1572598208235294,17.95996203517647,6.21555992582353,6.654431112294118,9.226186371705882,14.61151709382353,8.057922883882354,7.225253600529412,5.33445982982353,4.397142826823529,0.01685047,231.1216067107059,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA3064;s__UBA3064 sp005787245,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA3064,UBA3064 sp005787245,UBA3064 sp005787245 (species)
NASQAN2014_141_F_bin.2,0.010320211115384616,0.6035709853461538,0.0015709223076923076,5.809521201192307,5.707163191384615,3.8074677398846153,1.5495235456923075,0.14460307853846155,13.980687467153846,14.19446913276923,5.197752248807692,13.148774357961539,15.082785475846153,7.288080366,7.78081027673077,4.843723412384615,0.8594966039230769,0.01154229,214.6489760586923,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,,Limnohabitans (genus)
NASQAN2014_144_B_bin.21,0.017888365933333334,0.8846934916666667,0.002722932,6.230132104866667,6.222812373533333,4.2420981864666665,1.4069396053333334,0.2151965318,15.304798841933334,14.2728570296,6.6468214572,13.860204692,7.953082084,7.5328913958,7.406833700333333,7.0506715988,0.7672439702666667,0.017982504866666665,241.26564969946668,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__SYFN01;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,,SYFN01 (genus)
NASQAN2014_144_B_bin.33,0.0200063342,0.2801565516,0.0020421989999999998,6.39691740735,6.8907995236,4.6631429777,1.9279792853,0.13240817355,13.399965239150001,16.44288865925,2.7804047464,14.28346276405,11.95633669285,6.9386291537,11.2669362229,2.05196395605,0.5859664544500001,0.007756318549999999,267.2185085939,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__Limnohabitans_A sp003063645,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,Limnohabitans_A sp003063645,Limnohabitans_A sp003063645 (species)
NASQAN2014_144_B_bin.42,0.019166106357142856,1.045906793857143,0.0029174271428571426,5.407822021714286,4.990462965142857,3.5594245762142855,1.140055039857143,0.22492083485714284,15.242755680642857,14.2725175295,7.689787989285715,15.180200136214285,9.475017790428572,8.326058811,8.730175742357144,3.8174463613571428,0.8945302952857143,0.017280380571428573,174.8592327209286,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,UBA9464,SXXZ01,,SXXZ01 (genus)
NASQAN2014_144_B_bin.49,0.015389487846153847,0.6702636027692308,0.0015709223076923076,5.383354243923077,5.079052521576923,3.377689838076923,1.2885960005,0.12863332065384614,13.378392109961538,15.846216046461539,4.855563318384616,12.361110134807692,12.240245529115384,8.184902638461539,8.606451159653846,5.647752221192308,2.950206389730769,0.010561190115384615,203.82611440696155,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter cosmopolitanus,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter cosmopolitanus,Polynucleobacter cosmopolitanus (species)
NASQAN2014_144_B_bin.58,0.019166106357142856,0.7456753096428571,0.0029174271428571426,5.994462302142857,6.551763714785714,4.8124651055,1.8946601287857143,0.18471214307142858,14.424798542642858,11.8246370535,5.065154921285714,14.515347036357143,12.871800883214286,8.959525767857142,8.925078469785715,2.4208402734285714,0.8061609151428571,0.011665034142857142,273.45806934285713,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002359975,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,Polynucleobacter sp002359975 (species)
NASQAN2014_144_B_bin.81,0.002028633125,0.563468003125,0.00253693625,5.9152404664375,5.692296765375,3.8861038959375,1.276263995375,0.1278650496875,15.285160815875,15.427495492625,4.8994684595,8.601343346375,15.238661623375,8.85514610425,7.6190326176875,6.002089517812499,0.60782691125,0.013114847062499999,224.08767680275,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__SYFN01;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,,SYFN01 (genus)
NASQAN2014_144_B_bin.85,0.017888365933333334,0.8722408388666667,0.002722932,5.086966896133333,4.5097877844,3.242008151,1.0304380992666666,0.19312411926666667,13.713841454733334,14.2702176178,6.327549946466667,13.910270555866667,12.810621237733333,7.739973220533333,8.138749104466667,7.334691891733333,0.8167961437333333,0.0151590236,160.16822567626667,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__SXXZ01 sp005789375,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,UBA9464,SXXZ01,SXXZ01 sp005789375,SXXZ01 sp005789375 (species)
NASQAN2014_144_F_bin.23,0.02105929915789474,0.6059573035263158,0.0021496831578947367,5.607557554894737,4.8882893284210525,3.3226953829473684,1.0908667725263157,0.1528526177368421,13.864270695157895,18.944101318210524,5.664461255947368,14.756091064473685,6.825822677263158,9.493878744105263,8.463933768842105,5.678488155736842,0.6385836741052632,0.013047153789473683,193.40765233026315,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
NASQAN2014_144_F_bin.27,0.019166106357142856,0.5304209379285714,0.0029174271428571426,6.656249097,7.793544274357143,5.658438811857143,2.3688229254285713,0.1700915317142857,16.660205292357144,16.0539138655,4.642616792571428,17.426479043857142,8.04898145442857,5.499260131285714,6.582585651357143,1.1785800658571428,0.7268926911428572,0.010110606428571428,295.1422681374286,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__KMS-5;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,KMS-5,,KMS-5 (genus)
NASQAN2014_144_F_bin.3,0.014906971611111111,0.661170255111111,0.00226911,5.655059256777778,5.213757677888889,3.523051041388889,1.1545796371666666,0.1623702323888889,14.971958152833333,12.451838848055555,5.316376932833333,13.363525389722222,14.389077752111112,8.535603284722223,8.167559011722222,5.785549744944444,0.6462536679444445,0.013771995666666667,202.1368224053889,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__UBA953 sp002293065,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp002293065,UBA953 sp002293065 (species)
NASQAN2014_144_F_bin.39,0.020640422230769232,0.8025967023846153,0.003141844615384615,5.250810688923077,4.397087910846154,3.415701059923077,1.099660167846154,0.19305120284615385,14.368378712846154,12.774156094615385,5.882474518923077,15.590096839846154,8.636407582923077,12.313097118769232,11.490973140307693,2.8832708974615384,0.8990955118461539,0.012562344461538462,177.20589889053846,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002359975,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,Polynucleobacter sp002359975 (species)
NASQAN2014_185_A_bin.19,0.002028633125,0.558863243625,0.019280977,7.4673886164375,8.6748978980625,5.9457658621250005,2.4431979145625,0.2796615499375,18.0006437835,13.630413957875,4.5365890688125,9.676888341625,10.458503527374999,6.0844812969375,5.4111239626875,6.1071053233125,0.7051946768125,0.013234198437499999,337.168130497125,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
NASQAN2014_185_A_bin.22,0.029813943222222222,0.3079556537777778,0.00453822,5.530564636,6.519021039111111,5.401356237222222,2.108464479222222,0.18090853766666667,17.27828517688889,15.739229551222222,1.8295499852222221,18.034671636,10.575235707555557,6.152993819222222,8.634623799444444,0.6427908592222222,1.0598106511111112,0.004313383222222222,250.65464746744445,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,,SXYR01 (genus)
NASQAN2014_185_A_bin.65,0.014122394157894737,0.9747693868947368,0.0021496831578947367,4.578461054315789,3.7668406923157893,2.651927064842105,0.8431123257894737,0.1721414147368421,13.022191620789474,14.887376978052632,6.284519752105263,15.922834203157894,11.29030553031579,9.058210737210526,7.75718559768421,4.739861679157895,4.048112287894737,0.013372651315789474,131.46739829821053,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Vulcanococcus;s__,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,,Vulcanococcus (genus)
NASQAN2014_185_A_bin.66,0.020640422230769232,0.9152977486923077,0.003141844615384615,4.058731993153846,4.144599046,3.318579065923077,1.0668751673846153,0.1680700433076923,12.347117729153846,13.423461805230769,4.228924141538462,17.93144248430769,14.155731023692308,5.532826217538462,8.534853635153846,4.440542700230769,5.729805346846154,0.010882217461538462,168.53785644907694,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,,Algoriphagus (genus)
NASQAN2014_185_B_bin.2,0.014122394157894737,0.717127765368421,0.0021496831578947367,5.4605332976842105,4.493783700526316,3.1771195577894735,1.1761785298421052,0.16189034542105263,15.768648039842105,16.528966451210525,5.914880383263158,13.592886289736843,10.584741033473684,8.438897254,7.6500185024210525,5.701989878526316,0.630189284368421,0.012285534105263158,146.85361817847368,d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__CAIRTT01;s__,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadaceae,CAIRTT01,,CAIRTT01 (genus)
NASQAN2014_185_B_bin.32,0.0200063342,0.672804406,0.0020421989999999998,6.07748985735,5.56785333395,3.7427502421,1.3837076676,0.1602384189,16.74364667095,15.2200884326,5.6209306955,10.30731291505,13.0694933292,8.5480287348,6.68587175655,5.59641575535,0.6013255817000001,0.01339076685,198.92644161965,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,,UBA953 (genus)
NASQAN2014_185_B_bin.64,0.033540686125,0.338660423125,0.0051054975,4.26667369175,5.456138894,4.772086980625,1.559446867875,0.201073917375,14.323362114,17.520570998875,1.58641124275,20.217563029375,11.800770610375,6.610307990375,9.713951774375,0.44070790975,1.187168045125,0.004852556125,245.04896602587502,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,,SXYR01 (genus)
NASQAN2014_185_B_bin.68,0.017888365933333334,0.8479246268,0.002722932,7.504774716666667,7.087130085066667,4.845363321933333,1.7984803545999999,0.192229359,19.313164258066667,7.1934407386,7.9229953088,8.706238436666666,7.465999280399999,12.686998257533334,10.101278454333334,3.5022598036666666,0.8290000616000001,0.015575230866666666,261.14490366026666,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Microcystis;s__Microcystis sp002282935,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis sp002282935,Microcystis sp002282935 (species)
NASQAN2014_185_B_bin.78,0.018187576545454547,0.44600176436363637,0.0018565445454545454,5.079706012954546,5.044342642,3.5530923956363636,1.492269604590909,0.10793930781818181,12.345792289454545,14.438885008227272,2.9567684508636365,16.068522859636364,15.144895500545454,6.198650054590909,10.813972482090909,2.8841854768636366,3.423119612681818,0.005038970681818182,187.4102433265,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
NASQAN2014_185_B_bin.8,0.014906971611111111,0.6671957823888889,0.00226911,5.717546652,4.583001218944444,3.2262126992777778,1.2167509598888888,0.16947575266666667,15.176293548944445,12.876158733611112,4.883868744111111,11.90550904538889,10.911309126888888,11.86410993061111,9.544453175722223,6.5286974293333335,0.7271480861111111,0.010874324166666666,149.93185420577777,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__ER46;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,ER46,,ER46 (genus)
NASQAN2014_185_B_bin.95,0.002318437857142857,0.4649761642857143,0.002899355714285714,5.412574812571428,6.7699707742857145,5.130922039357143,2.2291575005714286,0.07539397514285714,13.341772614785715,4.427356885428571,0.9174718046428572,17.765486882642858,20.122326273785713,4.6691934975,10.835371146142856,2.6853841432142858,5.149742146142857,0.0026291339285714286,272.5466233590714,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Aquiluna;s__Aquiluna sp002479805,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Aquiluna,Aquiluna sp002479805,Aquiluna sp002479805 (species)
NASQAN2014_185_F_bin.29,0.0167703430625,0.8403346778124999,0.00255274875,6.360936930875,5.5300936779375,3.714607509,1.2569088125,0.206347442,12.871262761812499,11.907690482875001,6.165341373375,12.947746326875,12.0508767314375,12.5274870418125,9.616488305,3.5701766680625,0.4311485053125,0.0167246728125,223.75568741181252,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA954;s__UBA954 sp002293155,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA954,UBA954 sp002293155,UBA954 sp002293155 (species)
NASQAN2014_185_F_bin.7,0.017888365933333334,0.5410066707333333,0.002722932,5.4484632938,5.782756958,4.0431293864,1.323017422,0.16893138466666666,12.960287105599999,13.055092819733334,4.266558622333333,14.044173967266666,19.7557872902,6.369793448733334,10.3632737674,1.1790829932,0.6959219317333334,0.011857394333333333,230.7292089842,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Rhodoluna,,Rhodoluna (genus)
NASQAN2014_188_A_bin.12,0.007466332954545455,0.5126963597272727,0.0018450445454545454,6.642071544181818,6.554222711454545,4.375430177454546,1.7846029883636363,0.10303415168181818,14.5043083995,15.097343689954545,5.082241953863637,7.801106347772727,13.489472665454546,7.2196323362272725,11.050323755045454,5.288034375454545,0.4936335000909091,0.010794952636363635,250.36992591518182,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__Aquirufa sp903837305,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,Aquirufa sp903837305,Aquirufa sp903837305 (species)
NASQAN2014_188_A_bin.37,0.02667511226666667,0.47097256093333334,0.002722932,6.311220212866667,7.929978314933334,5.5281945392,2.1291277122,0.16716954926666666,13.930301933400001,19.740536330066668,4.477854019933334,18.619307735466666,8.179502721933334,5.2754690258,5.3507446214000005,1.202651194,0.6842466062,0.011729245266666665,334.6776991374,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingorhabdus_B;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus_B,,Sphingorhabdus_B (genus)
NASQAN2014_188_A_bin.54,0.022360457416666667,0.6689072523333334,0.0034036649999999997,4.376694250833333,4.422344649,3.557209129083333,1.14412585125,0.17575517216666667,13.372806854166667,20.028286347916666,5.06780512925,15.0019514205,15.1890194665,5.967431585833333,8.076308048916667,2.0695931313333333,0.878358038,0.011224435083333333,181.88362662133335,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
NASQAN2014_188_A_bin.55,0.012196613136363636,0.6172050353181818,0.0018565445454545454,6.769969625,6.629443515954545,4.440876094181818,1.8114434595454545,0.14820875468181818,16.469524480545456,14.11914303490909,5.642439974318182,8.780067755681818,11.912669545318181,9.642380509045454,7.200504580045455,5.252294456590909,0.5619726310454546,0.012173424409090909,253.57883965927275,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
